strip_type,plot,strip_number.x,litter,bare,moss,plot_raw,soil_moisture_post_jja_30cm,soil_moisture_post_son_30cm,soil_moisture_pre_jf_30cm,soil_moisture_pre_ma_30cm,soil_moisture_pre_son_30cm,soil_temp_post_jja,soil_temp_post_son,soil_temp_pre_jf,soil_temp_pre_ma,soil_temp_pre_son,air_temp_jf,air_temp_mam,air_temp_son,march_spei06,march_spei12,march_spei24,june_spei06,june_spei12,june_spei24,filled.elevations,upslope.area,twi,strip_number.y,Land_Class,2001Smp_No,carbonates_top_15cm_2012,total_c_top_15cm_2012,total_n_top_15cm_2012,organic_c_top_15cm_2012,carbonates_15_30cm_2012,total_c_15_30cm_2012,total_n_15_30cm_2012,organic_c_15_30cm_2012,carbonates_top_30cm_2012,total_c_top_30cm_2012,total_n_top_30cm_2012,organic_c_top_30cm_2012,carbonates_top_30cm_2001,carbonates_30_60cm_2001,carbonates_60_90cm_2001,carbonates_top_90cm_2001,carbonate_difference,carbonate_n3_difference,utm_e,utm_n,elv_2001,elv_2012,elf_difference,chg_class_5,slope,aspect,cosign_aspect,potsolrad,curvature,lnscasink,wetsink,lnscafill,wetfill,soil_unit,soil_unit_name,seeding_year,pipeline,soil_texture,fa,strip_number
herb,d_115_herb_07,07,97,3,0,115,20.992918014526367,16.426136016845703,27.66202735900879,35.645843505859375,32.93479919433594,20.582141876220703,11.328483581542969,-0.20677943527698517,9.053789138793945,11.227819442749023,-16.385826110839844,-8.280001640319824,-3.115851402282715,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.42724609375,4.967589899591193,6.795961183422297,6,SideSouthface,173,1.83015,0.86,0.07,0.640294118,9.69045,1.4,0.06,0.236680672,5.7603,1.13,0.065,0.438487395,11.069876,9.1675,4.6756,8.304325333,-5.309576,-0.639374758,513229.633,4495229.743,1583.392211,1583.358,-0.034211,Unchanged,2.359999,133.300003,-0.6858,1.0138,3.99e-4,3.319999,7.059999,3.319999,7.059999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,88.300003,07
herb,d_115_herb_07,07,100,0,0,115,20.992918014526367,16.426136016845703,27.66202735900879,35.645843505859375,32.93479919433594,20.582141876220703,11.328483581542969,-0.20677943527698517,9.053789138793945,11.227819442749023,-16.385826110839844,-8.280001640319824,-3.115851402282715,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.42724609375,4.967589899591193,6.795961183422297,6,SideSouthface,173,1.83015,0.86,0.07,0.640294118,9.69045,1.4,0.06,0.236680672,5.7603,1.13,0.065,0.438487395,11.069876,9.1675,4.6756,8.304325333,-5.309576,-0.639374758,513229.633,4495229.743,1583.392211,1583.358,-0.034211,Unchanged,2.359999,133.300003,-0.6858,1.0138,3.99e-4,3.319999,7.059999,3.319999,7.059999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,88.300003,07
herb,d_115_herb_07,07,100,0,0,115,20.992918014526367,16.426136016845703,27.66202735900879,35.645843505859375,32.93479919433594,20.582141876220703,11.328483581542969,-0.20677943527698517,9.053789138793945,11.227819442749023,-16.385826110839844,-8.280001640319824,-3.115851402282715,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.42724609375,4.967589899591193,6.795961183422297,6,SideSouthface,173,1.83015,0.86,0.07,0.640294118,9.69045,1.4,0.06,0.236680672,5.7603,1.13,0.065,0.438487395,11.069876,9.1675,4.6756,8.304325333,-5.309576,-0.639374758,513229.633,4495229.743,1583.392211,1583.358,-0.034211,Unchanged,2.359999,133.300003,-0.6858,1.0138,3.99e-4,3.319999,7.059999,3.319999,7.059999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,88.300003,07
herb,d_116_herb_07,07,100,0,0,116,28.132158279418945,17.034305572509766,28.279369354248047,34.45694351196289,33.843082427978516,19.42961311340332,10.831542015075684,-0.24077817797660828,8.642483711242676,11.17229175567627,-16.346664428710938,-8.26798152923584,-3.1040849685668945,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.304443359375,6.932347974728984,9.278214749835184,6,SideNorthface,174,5.64801,1.06,0.09,0.381967587,12.38541,2.12,0.08,0.633156062,9.01671,1.59,0.085,0.507561825,9.7369,12.30088,9.579452,10.53907733,-0.72019,-0.068335204,513209.065,4495135.991,1583.238281,1583.287,0.048719,Unchanged,1.259999,65.489997,0.4149,0.995599,0.001599,4.73,9.109999,4.739999,9.109999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,20.489997000000017,07
herb,d_116_herb_07,07,100,0,0,116,28.132158279418945,17.034305572509766,28.279369354248047,34.45694351196289,33.843082427978516,19.42961311340332,10.831542015075684,-0.24077817797660828,8.642483711242676,11.17229175567627,-16.346664428710938,-8.26798152923584,-3.1040849685668945,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.304443359375,6.932347974728984,9.278214749835184,6,SideNorthface,174,5.64801,1.06,0.09,0.381967587,12.38541,2.12,0.08,0.633156062,9.01671,1.59,0.085,0.507561825,9.7369,12.30088,9.579452,10.53907733,-0.72019,-0.068335204,513209.065,4495135.991,1583.238281,1583.287,0.048719,Unchanged,1.259999,65.489997,0.4149,0.995599,0.001599,4.73,9.109999,4.739999,9.109999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,20.489997000000017,07
herb,d_116_herb_07,07,100,0,0,116,28.132158279418945,17.034305572509766,28.279369354248047,34.45694351196289,33.843082427978516,19.42961311340332,10.831542015075684,-0.24077817797660828,8.642483711242676,11.17229175567627,-16.346664428710938,-8.26798152923584,-3.1040849685668945,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.304443359375,6.932347974728984,9.278214749835184,6,SideNorthface,174,5.64801,1.06,0.09,0.381967587,12.38541,2.12,0.08,0.633156062,9.01671,1.59,0.085,0.507561825,9.7369,12.30088,9.579452,10.53907733,-0.72019,-0.068335204,513209.065,4495135.991,1583.238281,1583.287,0.048719,Unchanged,1.259999,65.489997,0.4149,0.995599,0.001599,4.73,9.109999,4.739999,9.109999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,20.489997000000017,07
herb,d_116_herb_07,07,100,0,0,116,28.132158279418945,17.034305572509766,28.279369354248047,34.45694351196289,33.843082427978516,19.42961311340332,10.831542015075684,-0.24077817797660828,8.642483711242676,11.17229175567627,-16.346664428710938,-8.26798152923584,-3.1040849685668945,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1583.304443359375,6.932347974728984,9.278214749835184,6,SideNorthface,174,5.64801,1.06,0.09,0.381967587,12.38541,2.12,0.08,0.633156062,9.01671,1.59,0.085,0.507561825,9.7369,12.30088,9.579452,10.53907733,-0.72019,-0.068335204,513209.065,4495135.991,1583.238281,1583.287,0.048719,Unchanged,1.259999,65.489997,0.4149,0.995599,0.001599,4.73,9.109999,4.739999,9.109999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,20.489997000000017,07
herb,d_117_herb_07,07,99,1,0,117,22.906156539916992,16.80385398864746,29.12468147277832,35.92274856567383,33.70751953125,20.269039154052734,11.503612518310547,-0.09640447050333023,8.632083892822266,11.460441589355469,-16.485076904296875,-8.33512020111084,-3.162771224975586,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1584.6915283203125,4.886293453398319,7.484567851756282,6,Summit,175,0.37038,0.58,0.06,0.535536615,9.35358,1.86,0.08,0.737121248,4.86198,1.22,0.07,0.636328932,0.812252,10.104788,8.2741,6.397046667,4.049728,0.633062132,513188.015,4495038.085,1584.715209,1584.723,0.007791,Unchanged,1.21,116.5,-0.4462,1.004699,-0.0024,2.68,7.09,2.68,7.09,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,71.5,07
herb,d_117_herb_07,07,97,3,0,117,22.906156539916992,16.80385398864746,29.12468147277832,35.92274856567383,33.70751953125,20.269039154052734,11.503612518310547,-0.09640447050333023,8.632083892822266,11.460441589355469,-16.485076904296875,-8.33512020111084,-3.162771224975586,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1584.6915283203125,4.886293453398319,7.484567851756282,6,Summit,175,0.37038,0.58,0.06,0.535536615,9.35358,1.86,0.08,0.737121248,4.86198,1.22,0.07,0.636328932,0.812252,10.104788,8.2741,6.397046667,4.049728,0.633062132,513188.015,4495038.085,1584.715209,1584.723,0.007791,Unchanged,1.21,116.5,-0.4462,1.004699,-0.0024,2.68,7.09,2.68,7.09,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,71.5,07
herb,d_117_herb_07,07,100,0,0,117,22.906156539916992,16.80385398864746,29.12468147277832,35.92274856567383,33.70751953125,20.269039154052734,11.503612518310547,-0.09640447050333023,8.632083892822266,11.460441589355469,-16.485076904296875,-8.33512020111084,-3.162771224975586,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1584.6915283203125,4.886293453398319,7.484567851756282,6,Summit,175,0.37038,0.58,0.06,0.535536615,9.35358,1.86,0.08,0.737121248,4.86198,1.22,0.07,0.636328932,0.812252,10.104788,8.2741,6.397046667,4.049728,0.633062132,513188.015,4495038.085,1584.715209,1584.723,0.007791,Unchanged,1.21,116.5,-0.4462,1.004699,-0.0024,2.68,7.09,2.68,7.09,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,71.5,07
herb,d_117_herb_07,07,96,4,0,117,22.906156539916992,16.80385398864746,29.12468147277832,35.92274856567383,33.70751953125,20.269039154052734,11.503612518310547,-0.09640447050333023,8.632083892822266,11.460441589355469,-16.485076904296875,-8.33512020111084,-3.162771224975586,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1584.6915283203125,4.886293453398319,7.484567851756282,6,Summit,175,0.37038,0.58,0.06,0.535536615,9.35358,1.86,0.08,0.737121248,4.86198,1.22,0.07,0.636328932,0.812252,10.104788,8.2741,6.397046667,4.049728,0.633062132,513188.015,4495038.085,1584.715209,1584.723,0.007791,Unchanged,1.21,116.5,-0.4462,1.004699,-0.0024,2.68,7.09,2.68,7.09,1,Wagonwheel loam 0 to 2 percent slope,2014,no_pipeline,loam,71.5,07
herb,d_118_herb_07,07,98,2,0,118,21.61878204345703,17.036489486694336,26.684274673461914,38.038822174072266,32.441410064697266,21.72347068786621,12.161130905151367,-0.566027820110321,8.995935440063477,11.034357070922852,-16.454673767089844,-8.287833213806152,-3.1145970821380615,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1582.5662841796875,6.162134154538865,7.722677276580619,6,SideSouthface,176,10.36419,1.85,0.08,0.60579952,11.15022,1.62,0.05,0.281438175,10.757205,1.735,0.065,0.443618848,11.833125,7.8433,8.2741,9.316841667,-1.07592,-0.115481194,513165.617,4494940.264,1582.645751,1582.475,-0.17075099999999999,Eroded,3.91,209.580001,-0.8697,1.028699,0.0024,5,8.239999,5,8.239999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,164.580001,07
herb,d_118_herb_07,07,85,15,0,118,21.61878204345703,17.036489486694336,26.684274673461914,38.038822174072266,32.441410064697266,21.72347068786621,12.161130905151367,-0.566027820110321,8.995935440063477,11.034357070922852,-16.454673767089844,-8.287833213806152,-3.1145970821380615,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1582.5662841796875,6.162134154538865,7.722677276580619,6,SideSouthface,176,10.36419,1.85,0.08,0.60579952,11.15022,1.62,0.05,0.281438175,10.757205,1.735,0.065,0.443618848,11.833125,7.8433,8.2741,9.316841667,-1.07592,-0.115481194,513165.617,4494940.264,1582.645751,1582.475,-0.17075099999999999,Eroded,3.91,209.580001,-0.8697,1.028699,0.0024,5,8.239999,5,8.239999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,164.580001,07
herb,d_118_herb_07,07,100,0,0,118,21.61878204345703,17.036489486694336,26.684274673461914,38.038822174072266,32.441410064697266,21.72347068786621,12.161130905151367,-0.566027820110321,8.995935440063477,11.034357070922852,-16.454673767089844,-8.287833213806152,-3.1145970821380615,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1582.5662841796875,6.162134154538865,7.722677276580619,6,SideSouthface,176,10.36419,1.85,0.08,0.60579952,11.15022,1.62,0.05,0.281438175,10.757205,1.735,0.065,0.443618848,11.833125,7.8433,8.2741,9.316841667,-1.07592,-0.115481194,513165.617,4494940.264,1582.645751,1582.475,-0.17075099999999999,Eroded,3.91,209.580001,-0.8697,1.028699,0.0024,5,8.239999,5,8.239999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,164.580001,07
herb,d_118_herb_07,07,100,0,0,118,21.61878204345703,17.036489486694336,26.684274673461914,38.038822174072266,32.441410064697266,21.72347068786621,12.161130905151367,-0.566027820110321,8.995935440063477,11.034357070922852,-16.454673767089844,-8.287833213806152,-3.1145970821380615,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1582.5662841796875,6.162134154538865,7.722677276580619,6,SideSouthface,176,10.36419,1.85,0.08,0.60579952,11.15022,1.62,0.05,0.281438175,10.757205,1.735,0.065,0.443618848,11.833125,7.8433,8.2741,9.316841667,-1.07592,-0.115481194,513165.617,4494940.264,1582.645751,1582.475,-0.17075099999999999,Eroded,3.91,209.580001,-0.8697,1.028699,0.0024,5,8.239999,5,8.239999,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,164.580001,07
herb,d_119_herb_07,07,99,1,0,119,24.473085403442383,16.957576751708984,27.048080444335938,38.26716232299805,32.425743103027344,21.431482315063477,12.210163116455078,-0.6291260719299316,8.576180458068848,11.059362411499023,-16.402729034423828,-8.25890827178955,-3.0797290802001953,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.919189453125,7.8330651824798725,9.510302134101478,6,SideSouthface,177,9.129,1.78,0.08,0.684081633,14.29434,2.22,0.06,0.503992797,11.71167,2,0.07,0.594037215,13.2467,8.1589,7.9485,9.7847,-1.53503,-0.15688064,513144.423,4494843.441,1578.977416,1579.073,0.095584,Deposited,3.44,221.11,-0.7534,1.022099,7.99e-4,5.55,8.92,5.55,8.92,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,176.11,07
herb,d_119_herb_07,07,60,40,0,119,24.473085403442383,16.957576751708984,27.048080444335938,38.26716232299805,32.425743103027344,21.431482315063477,12.210163116455078,-0.6291260719299316,8.576180458068848,11.059362411499023,-16.402729034423828,-8.25890827178955,-3.0797290802001953,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.919189453125,7.8330651824798725,9.510302134101478,6,SideSouthface,177,9.129,1.78,0.08,0.684081633,14.29434,2.22,0.06,0.503992797,11.71167,2,0.07,0.594037215,13.2467,8.1589,7.9485,9.7847,-1.53503,-0.15688064,513144.423,4494843.441,1578.977416,1579.073,0.095584,Deposited,3.44,221.11,-0.7534,1.022099,7.99e-4,5.55,8.92,5.55,8.92,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,176.11,07
herb,d_119_herb_07,07,99,1,0,119,24.473085403442383,16.957576751708984,27.048080444335938,38.26716232299805,32.425743103027344,21.431482315063477,12.210163116455078,-0.6291260719299316,8.576180458068848,11.059362411499023,-16.402729034423828,-8.25890827178955,-3.0797290802001953,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.919189453125,7.8330651824798725,9.510302134101478,6,SideSouthface,177,9.129,1.78,0.08,0.684081633,14.29434,2.22,0.06,0.503992797,11.71167,2,0.07,0.594037215,13.2467,8.1589,7.9485,9.7847,-1.53503,-0.15688064,513144.423,4494843.441,1578.977416,1579.073,0.095584,Deposited,3.44,221.11,-0.7534,1.022099,7.99e-4,5.55,8.92,5.55,8.92,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,176.11,07
herb,d_119_herb_07,07,98,2,0,119,24.473085403442383,16.957576751708984,27.048080444335938,38.26716232299805,32.425743103027344,21.431482315063477,12.210163116455078,-0.6291260719299316,8.576180458068848,11.059362411499023,-16.402729034423828,-8.25890827178955,-3.0797290802001953,0.658490519696632,1.0852302833613114,-0.06999659053947074,0.23281713169183935,0.9759063000218662,0.7178954422341061,1578.919189453125,7.8330651824798725,9.510302134101478,6,SideSouthface,177,9.129,1.78,0.08,0.684081633,14.29434,2.22,0.06,0.503992797,11.71167,2,0.07,0.594037215,13.2467,8.1589,7.9485,9.7847,-1.53503,-0.15688064,513144.423,4494843.441,1578.977416,1579.073,0.095584,Deposited,3.44,221.11,-0.7534,1.022099,7.99e-4,5.55,8.92,5.55,8.92,2,Wagonwheel loam 2 to 5 percent slope,2014,no_pipeline,loam,176.11,07
shru,d_129_shru_08,08,100,0,0,129,26.185300827026367,31.432571411132812,32.75239181518555,35.096378326416016,32.087791442871094,22.161155700683594,10.98647689819336,-0.055192045867443085,6.905096530914307,12.795119285583496,-17.674945831298828,-10.541895866394043,-2.28930401802063,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1579.1212158203125,6.959550607403824,8.703985830144944,5,SideNorthface,196,3.17763,1.22,0.09,0.838531813,1.04412,0.61,0.05,0.484655462,2.110875,0.915,0.07,0.661593637,0,12.576772,9.964025,7.513599,2.110875,0.280940599,513158.424,4495462.719,1579.011108,1579.092,0.080892,Deposited,2.619999,57.45,0.537999,0.987999,0.003199,5.309999,8.949999,5.309999,8.949999,2,Wagonwheel loam 2 to 5 percent slope,2013,no_pipeline,loam,12.449999999999989,08
shru,d_129_shru_08,08,100,0,0,129,26.185300827026367,31.432571411132812,32.75239181518555,35.096378326416016,32.087791442871094,22.161155700683594,10.98647689819336,-0.055192045867443085,6.905096530914307,12.795119285583496,-17.674945831298828,-10.541895866394043,-2.28930401802063,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1579.1212158203125,6.959550607403824,8.703985830144944,5,SideNorthface,196,3.17763,1.22,0.09,0.838531813,1.04412,0.61,0.05,0.484655462,2.110875,0.915,0.07,0.661593637,0,12.576772,9.964025,7.513599,2.110875,0.280940599,513158.424,4495462.719,1579.011108,1579.092,0.080892,Deposited,2.619999,57.45,0.537999,0.987999,0.003199,5.309999,8.949999,5.309999,8.949999,2,Wagonwheel loam 2 to 5 percent slope,2013,no_pipeline,loam,12.449999999999989,08
shru,d_129_shru_08,08,100,0,0,129,26.185300827026367,31.432571411132812,32.75239181518555,35.096378326416016,32.087791442871094,22.161155700683594,10.98647689819336,-0.055192045867443085,6.905096530914307,12.795119285583496,-17.674945831298828,-10.541895866394043,-2.28930401802063,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1579.1212158203125,6.959550607403824,8.703985830144944,5,SideNorthface,196,3.17763,1.22,0.09,0.838531813,1.04412,0.61,0.05,0.484655462,2.110875,0.915,0.07,0.661593637,0,12.576772,9.964025,7.513599,2.110875,0.280940599,513158.424,4495462.719,1579.011108,1579.092,0.080892,Deposited,2.619999,57.45,0.537999,0.987999,0.003199,5.309999,8.949999,5.309999,8.949999,2,Wagonwheel loam 2 to 5 percent slope,2013,no_pipeline,loam,12.449999999999989,08
shru,d_129_shru_08,08,700,0,0,129,26.185300827026367,31.432571411132812,32.75239181518555,35.096378326416016,32.087791442871094,22.161155700683594,10.98647689819336,-0.055192045867443085,6.905096530914307,12.795119285583496,-17.674945831298828,-10.541895866394043,-2.28930401802063,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1579.1212158203125,6.959550607403824,8.703985830144944,5,SideNorthface,196,3.17763,1.22,0.09,0.838531813,1.04412,0.61,0.05,0.484655462,2.110875,0.915,0.07,0.661593637,0,12.576772,9.964025,7.513599,2.110875,0.280940599,513158.424,4495462.719,1579.011108,1579.092,0.080892,Deposited,2.619999,57.45,0.537999,0.987999,0.003199,5.309999,8.949999,5.309999,8.949999,2,Wagonwheel loam 2 to 5 percent slope,2013,no_pipeline,loam,12.449999999999989,08
shru,d_130_shru_08,08,95,5,0,130,30.100658416748047,32.78207015991211,31.386873245239258,35.08161163330078,31.619171142578125,22.986793518066406,10.897331237792969,-0.3234277069568634,7.0581817626953125,12.561491012573242,-17.715103149414062,-10.583199501037598,-2.3463215827941895,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1584.5440673828125,5.948051883235181,6.999252608236644,5,SideNorthface,198,7.44465,1.33,0.06,0.436284514,7.44465,1.06,0.03,0.166284514,7.44465,1.195,0.045,0.301284514,8.38848,5.497856,8.965748,7.617361333,-0.94383,-0.123905111,513135.533,4495365.499,1584.413696,1584.689,0.275304,Deposited,7.099999,40.099998,0.7649,0.952899,-0.002799,3.73,6.38,3.73,6.38,3,Colby loam 5 to 9 percent slope,2013,no_pipeline,loam,4.900002000000001,08
shru,d_130_shru_08,08,40,60,0,130,30.100658416748047,32.78207015991211,31.386873245239258,35.08161163330078,31.619171142578125,22.986793518066406,10.897331237792969,-0.3234277069568634,7.0581817626953125,12.561491012573242,-17.715103149414062,-10.583199501037598,-2.3463215827941895,-0.10238300917458205,-1.137147756741696,-0.5137381766188059,-0.07209907017969507,0.002170917207343714,-0.7844343045430268,1584.5440673828125,5.948051883235181,6.999252608236644,5,SideNorthface,198,7.44465,1.33,0.06,0.436284514,7.44465,1.06,0.03,0.166284514,7.44465,1.195,0.045,0.301284514,8.38848,5.497856,8.965748,7.617361333,-0.94383,-0.123905111,513135.533,4495365.499,1584.413696,1584.689,0.275304,Deposited,7.099999,40.099998,0.7649,0.952899,-0.002799,3.73,6.38,3.73,6.38,3,Colby loam 5 to 9 percent slope,2013,no_pipeline,loam,4.900002000000001,08
